   101      10        0.4170 
   101      11        0.5003 
   101      12        0.5903 
   101      13        0.6869 
   101      14        0.7898 
   101      15        0.8989 
   101      16        1.0138 
   101      17        1.1345 
   101      18        1.2608 
   101      19        1.3924 
   101      20        1.5291 
   101      21        1.6708 
   101      22        1.8173 
   101      23        1.9683 
   101      24        2.1237 
   101      25        2.2832 
   101      26        2.4468 
   101      27        2.6141 
   101      28        2.7851 
   101      29        2.9594 
   101      30        3.1370 
   101      31        3.3176 
   101      32        3.5010 
   101      33        3.6870 
   101      34        3.8755 
   101      35        4.0662 
   101      36        4.2590 
   101      37        4.4536 
   101      38        4.6499 
   101      39        4.8476 
   101      40        5.0467 
   101      41        5.2468 
   101      42        5.4478 
   101      43        5.6494 
   101      44        5.8516 
   101      45        6.0540 
   101      46        6.2565 
   101      47        6.4589 
   101      48        6.6609 
   101      49        6.8625 
   101      50        7.0633 
   101      51        7.2632 
   101      52        7.4620 
   101      53        7.6594 
   101      54        7.8553 
   101      55        8.0495 
   101      56        8.2417 
   101      57        8.4317 
   101      58        8.6194 
   101      59        8.8046 
   101      60        8.9869 
   101      61        9.1663 
   101      62        9.3425 
   101      63        9.5153 
   101      64        9.6845 
   101      65        9.8499 
   101      66       10.0112 
   101      67       10.1684 
   101      68       10.3211 
   101      69       10.4692 
   101      70       10.6124 
   101      71       10.7506 
   101      72       10.8835 
   101      73       11.0110 
   101      74       11.1328 
   101      75       11.2488 
   101      76       11.3586 
   101      77       11.4623 
   101      78       11.5594 
   101      79       11.6499 
   101      80       11.7335 
   101      81       11.8101 
   101      82       11.8794 
   101      83       11.9413 
   101      84       11.9955 
   101      85       12.0419 
   101      86       12.0803 
   101      87       12.1105 
   101      88       12.1323 
   101      89       12.1455 
   101      90       12.1500 
   102       0       -0.0000 
   102       1        0.0045 
   102       2        0.0179 
   102       3        0.0398 
   102       4        0.0702 
   102       5        0.1087 
   102       6        0.1552 
   102       7        0.2094 
   102       8        0.2712 
   102       9        0.3403 
   102      10        0.4166 
   102      11        0.4998 
   102      12        0.5898 
   102      13        0.6862 
   102      14        0.7890 
   102      15        0.8979 
   102      16        1.0128 
   102      17        1.1334 
   102      18        1.2595 
   102      19        1.3909 
   102      20        1.5275 
   102      21        1.6691 
   102      22        1.8154 
   102      23        1.9663 
   102      24        2.1215 
   102      25        2.2810 
   102      26        2.4444 
   102      27        2.6116 
   102      28        2.7824 
   102      29        2.9566 
   102      30        3.1340 
   102      31        3.3144 
   102      32        3.4977 
   102      33        3.6836 
   102      34        3.8720 
   102      35        4.0626 
   102      36        4.2553 
   102      37        4.4499 
   102      38        4.6461 
   102      39        4.8438 
   102      40        5.0427 
   102      41        5.2428 
   102      42        5.4437 
   102      43        5.6454 
   102      44        5.8475 
   102      45        6.0499 
   102      46        6.2524 
   102      47        6.4548 
   102      48        6.6569 
   102      49        6.8585 
   102      50        7.0594 
   102      51        7.2593 
   102      52        7.4581 
   102      53        7.6557 
   102      54        7.8516 
   102      55        8.0459 
   102      56        8.2382 
   102      57        8.4284 
   102      58        8.6162 
   102      59        8.8014 
   102      60        8.9839 
   102      61        9.1634 
   102      62        9.3398 
   102      63        9.5127 
   102      64        9.6820 
   102      65        9.8476 
   102      66       10.0091 
   102      67       10.1664 
   102      68       10.3192 
   102      69       10.4674 
   102      70       10.6108 
   102      71       10.7491 
   102      72       10.8822 
   102      73       11.0098 
   102      74       11.1318 
   102      75       11.2478 
   102      76       11.3578 
   102      77       11.4616 
   102      78       11.5588 
   102      79       11.6494 
   102      80       11.7331 
   102      81       11.8098 
   102      82       11.8792 
   102      83       11.9411 
   102      84       11.9954 
   102      85       12.0418 
   102      86       12.0803 
   102      87       12.1105 
   102      88       12.1323 
   102      89       12.1455 
   102      90       12.1500 
   103       0       -0.0000 
   103       1        0.0045 
   103       2        0.0178 
   103       3        0.0398 
   103       4        0.0701 
   103       5        0.1086 
   103       6        0.1550 
   103       7        0.2092 
   103       8        0.2709 
   103       9        0.3400 
   103      10        0.4162 
   103      11        0.4993 
   103      12        0.5891 
   103      13        0.6855 
   103      14        0.7881 
   103      15        0.8969 
   103      16        1.0116 
   103      17        1.1321 
   103      18        1.2581 
   103      19        1.3894 
   103      20        1.5258 
   103      21        1.6672 
   103      22        1.8134 
   103      23        1.9641 
   103      24        2.1192 
   103      25        2.2785 
   103      26        2.4417 
   103      27        2.6088 
   103      28        2.7794 
   103      29        2.9535 
   103      30        3.1308 
   103      31        3.3111 
   103      32        3.4942 
   103      33        3.6800 
   103      34        3.8683 
   103      35        4.0588 
   103      36        4.2514 
   103      37        4.4458 
   103      38        4.6420 
   103      39        4.8396 
   103      40        5.0385 
   103      41        5.2385 
   103      42        5.4394 
   103      43        5.6410 
   103      44        5.8431 
   103      45        6.0455 
   103      46        6.2480 
   103      47        6.4504 
   103      48        6.6525 
   103      49        6.8542 
   103      50        7.0551 
   103      51        7.2551 
   103      52        7.4540 
   103      53        7.6516 
   103      54        7.8477 
   103      55        8.0420 
   103      56        8.2344 
